Product ID,Product Title,Product Image,Product Variations: Article No,Price: Sale Price,Price: Regular Price,Product Variations: Type,Product Variations: Gender,Product Variations: Upper Material,Product Variations: Material,Product Variations: Color,Product Variations: Size,Product Description,Product Short Description,Brand,Inventory,Tax: Tax Status,Product SKU,Product Categories,Product Status,Visibility,Product Tags,Post Author
5395123,Power Red Sports Shoe for Women – RACER DART,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-RACER-DART-5395123-Image-1-300x300.png,  No. – 5395123,6999.0,6999.0,Sports,Women,Synthetic material,Sole – Rubber + Eva Material,Red, '4',,,Bata,In Stock,Taxable,5395123,women,active,Visible,,Badumalla
5395123,Power Red Sports Shoe for Women – RACER DART,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-RACER-DART-5395123-Image-1-300x300.png,  No. – 5395123,6999.0,6999.0,Sports,Women,Synthetic material,Sole – Rubber + Eva Material,Red, '5',,,Bata,In Stock,Taxable,5395123,women,active,Visible,,Badumalla
5395123,Power Red Sports Shoe for Women – RACER DART,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-RACER-DART-5395123-Image-1-300x300.png,  No. – 5395123,6999.0,6999.0,Sports,Women,Synthetic material,Sole – Rubber + Eva Material,Red, '6',,,Bata,In Stock,Taxable,5395123,women,active,Visible,,Badumalla
5395123,Power Red Sports Shoe for Women – RACER DART,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-RACER-DART-5395123-Image-1-300x300.png,  No. – 5395123,6999.0,6999.0,Sports,Women,Synthetic material,Sole – Rubber + Eva Material,Red, '7',,,Bata,In Stock,Taxable,5395123,women,active,Visible,,Badumalla
5395123,Power Red Sports Shoe for Women – RACER DART,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-RACER-DART-5395123-Image-1-300x300.png,  No. – 5395123,6999.0,6999.0,Sports,Women,Synthetic material,Sole – Rubber + Eva Material,Red, '8',,,Bata,In Stock,Taxable,5395123,women,active,Visible,,Badumalla
5392455,Power Grey Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-WAVE-RAVEN-1-5392455-Images-1-300x300.png,  No. – 5392455,5999.0,5999.0,Sports,Women,Fly Knit Upper,Sole – Eva material,Grey,'3',,,Bata,In Stock,Taxable,5392455,women,active,Visible,,Badumalla
5392455,Power Grey Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-WAVE-RAVEN-1-5392455-Images-1-300x300.png,  No. – 5392455,5999.0,5999.0,Sports,Women,Fly Knit Upper,Sole – Eva material,Grey, '4',,,Bata,In Stock,Taxable,5392455,women,active,Visible,,Badumalla
5392455,Power Grey Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-WAVE-RAVEN-1-5392455-Images-1-300x300.png,  No. – 5392455,5999.0,5999.0,Sports,Women,Fly Knit Upper,Sole – Eva material,Grey, '5',,,Bata,In Stock,Taxable,5392455,women,active,Visible,,Badumalla
5392455,Power Grey Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-WAVE-RAVEN-1-5392455-Images-1-300x300.png,  No. – 5392455,5999.0,5999.0,Sports,Women,Fly Knit Upper,Sole – Eva material,Grey, '6',,,Bata,In Stock,Taxable,5392455,women,active,Visible,,Badumalla
5392455,Power Grey Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-WAVE-RAVEN-1-5392455-Images-1-300x300.png,  No. – 5392455,5999.0,5999.0,Sports,Women,Fly Knit Upper,Sole – Eva material,Grey, '7',,,Bata,In Stock,Taxable,5392455,women,active,Visible,,Badumalla
5392455,Power Grey Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-WAVE-RAVEN-1-5392455-Images-1-300x300.png,  No. – 5392455,5999.0,5999.0,Sports,Women,Fly Knit Upper,Sole – Eva material,Grey, '8',,,Bata,In Stock,Taxable,5392455,women,active,Visible,,Badumalla
5085067,Power Red Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-GLIDE-VAPOR-5085067-Images-1-300x300.png,,6999.0,6999.0,,,,,,'3',,,Bata,In Stock,Taxable,5085067,women,active,Visible,,Badumalla
5085067,Power Red Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-GLIDE-VAPOR-5085067-Images-1-300x300.png,,6999.0,6999.0,,,,,, '4',,,Bata,In Stock,Taxable,5085067,women,active,Visible,,Badumalla
5085067,Power Red Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-GLIDE-VAPOR-5085067-Images-1-300x300.png,,6999.0,6999.0,,,,,, '5',,,Bata,In Stock,Taxable,5085067,women,active,Visible,,Badumalla
5085067,Power Red Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-GLIDE-VAPOR-5085067-Images-1-300x300.png,,6999.0,6999.0,,,,,, '6',,,Bata,In Stock,Taxable,5085067,women,active,Visible,,Badumalla
5085067,Power Red Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-GLIDE-VAPOR-5085067-Images-1-300x300.png,,6999.0,6999.0,,,,,, '7',,,Bata,In Stock,Taxable,5085067,women,active,Visible,,Badumalla
5085067,Power Red Sports Shoe for Women,https://bata.lk/wp-content/uploads/2020/09/Bata-Shoe-GLIDE-VAPOR-5085067-Images-1-300x300.png,,6999.0,6999.0,,,,,, '8',,,Bata,In Stock,Taxable,5085067,women,active,Visible,,Badumalla
5715019,Bata Ladies Synthetic Red Sandals,https://bata.lk/wp-content/uploads/2019/05/5715019_1-300x300.jpg,Code – *5715019,419.0,419.0,Type of Wear -Sandals,Ladies,,,Gold,'4',,,Bata,In Stock,Taxable,5715019,women,active,Visible,,Badumalla
5715019,Bata Ladies Synthetic Red Sandals,https://bata.lk/wp-content/uploads/2019/05/5715019_1-300x300.jpg,Code – *5715019,419.0,419.0,Type of Wear -Sandals,Ladies,,,Gold, '5',,,Bata,In Stock,Taxable,5715019,women,active,Visible,,Badumalla
5715019,Bata Ladies Synthetic Red Sandals,https://bata.lk/wp-content/uploads/2019/05/5715019_1-300x300.jpg,Code – *5715019,419.0,419.0,Type of Wear -Sandals,Ladies,,,Gold, '6',,,Bata,In Stock,Taxable,5715019,women,active,Visible,,Badumalla
5773042,Bata Ladies Rubber Brown Flip flop,https://bata.lk/wp-content/uploads/2019/05/5773042_1-300x300.jpg,Code – *5773042,499.0,499.0,Type of Wear -Flip flop,Ladies,,,brown,'3',,,Bata,In Stock,Taxable,5773042,women,active,Visible,,Badumalla
5773042,Bata Ladies Rubber Brown Flip flop,https://bata.lk/wp-content/uploads/2019/05/5773042_1-300x300.jpg,Code – *5773042,499.0,499.0,Type of Wear -Flip flop,Ladies,,,brown, '4',,,Bata,In Stock,Taxable,5773042,women,active,Visible,,Badumalla
5773042,Bata Ladies Rubber Brown Flip flop,https://bata.lk/wp-content/uploads/2019/05/5773042_1-300x300.jpg,Code – *5773042,499.0,499.0,Type of Wear -Flip flop,Ladies,,,brown, '5',,,Bata,In Stock,Taxable,5773042,women,active,Visible,,Badumalla
5773042,Bata Ladies Rubber Brown Flip flop,https://bata.lk/wp-content/uploads/2019/05/5773042_1-300x300.jpg,Code – *5773042,499.0,499.0,Type of Wear -Flip flop,Ladies,,,brown, '6',,,Bata,In Stock,Taxable,5773042,women,active,Visible,,Badumalla
5773042,Bata Ladies Rubber Brown Flip flop,https://bata.lk/wp-content/uploads/2019/05/5773042_1-300x300.jpg,Code – *5773042,499.0,499.0,Type of Wear -Flip flop,Ladies,,,brown, '7',,,Bata,In Stock,Taxable,5773042,women,active,Visible,,Badumalla
5773042,Bata Ladies Rubber Brown Flip flop,https://bata.lk/wp-content/uploads/2019/05/5773042_1-300x300.jpg,Code – *5773042,499.0,499.0,Type of Wear -Flip flop,Ladies,,,brown, '8',,,Bata,In Stock,Taxable,5773042,women,active,Visible,,Badumalla
5599020,Women’s Blue Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5599020_1-300x300.jpg,Code – *5599020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue,'3',,,Bata,In Stock,Taxable,5599020,women,active,Visible,,Badumalla
5599020,Women’s Blue Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5599020_1-300x300.jpg,Code – *5599020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '4',,,Bata,In Stock,Taxable,5599020,women,active,Visible,,Badumalla
5599020,Women’s Blue Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5599020_1-300x300.jpg,Code – *5599020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '5',,,Bata,In Stock,Taxable,5599020,women,active,Visible,,Badumalla
5599020,Women’s Blue Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5599020_1-300x300.jpg,Code – *5599020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '6',,,Bata,In Stock,Taxable,5599020,women,active,Visible,,Badumalla
5599020,Women’s Blue Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5599020_1-300x300.jpg,Code – *5599020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '7',,,Bata,In Stock,Taxable,5599020,women,active,Visible,,Badumalla
5599020,Women’s Blue Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5599020_1-300x300.jpg,Code – *5599020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '8',,,Bata,In Stock,Taxable,5599020,women,active,Visible,,Badumalla
5596020,Women’s Black Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5596020_1-300x300.jpg,Code – *5596020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue,'3',,,Bata,In Stock,Taxable,5596020,women,active,Visible,,Badumalla
5596020,Women’s Black Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5596020_1-300x300.jpg,Code – *5596020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '4',,,Bata,In Stock,Taxable,5596020,women,active,Visible,,Badumalla
5596020,Women’s Black Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5596020_1-300x300.jpg,Code – *5596020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '5',,,Bata,In Stock,Taxable,5596020,women,active,Visible,,Badumalla
5596020,Women’s Black Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5596020_1-300x300.jpg,Code – *5596020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '6',,,Bata,In Stock,Taxable,5596020,women,active,Visible,,Badumalla
5596020,Women’s Black Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5596020_1-300x300.jpg,Code – *5596020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '7',,,Bata,In Stock,Taxable,5596020,women,active,Visible,,Badumalla
5596020,Women’s Black Canvas Shoes,https://bata.lk/wp-content/uploads/2019/05/5596020_1-300x300.jpg,Code – *5596020,1299.0,1299.0,Type of Wear -Ballerina,Women’s,,,Blue, '8',,,Bata,In Stock,Taxable,5596020,women,active,Visible,,Badumalla
7615540,Bata Red Wedges for Womens,https://bata.lk/wp-content/uploads/2019/05/7615540_1-300x300.jpg,Code – *7615540,2799.0,2799.0,Type of Wear -Wedges,Ladies,,,Red,'4',,,Bata,In Stock,Taxable,7615540,women,active,Visible,,Badumalla
7615540,Bata Red Wedges for Womens,https://bata.lk/wp-content/uploads/2019/05/7615540_1-300x300.jpg,Code – *7615540,2799.0,2799.0,Type of Wear -Wedges,Ladies,,,Red, '5',,,Bata,In Stock,Taxable,7615540,women,active,Visible,,Badumalla
7615540,Bata Red Wedges for Womens,https://bata.lk/wp-content/uploads/2019/05/7615540_1-300x300.jpg,Code – *7615540,2799.0,2799.0,Type of Wear -Wedges,Ladies,,,Red, '6',,,Bata,In Stock,Taxable,7615540,women,active,Visible,,Badumalla
7615540,Bata Red Wedges for Womens,https://bata.lk/wp-content/uploads/2019/05/7615540_1-300x300.jpg,Code – *7615540,2799.0,2799.0,Type of Wear -Wedges,Ladies,,,Red, '7',,,Bata,In Stock,Taxable,7615540,women,active,Visible,,Badumalla
7615540,Bata Red Wedges for Womens,https://bata.lk/wp-content/uploads/2019/05/7615540_1-300x300.jpg,Code – *7615540,2799.0,2799.0,Type of Wear -Wedges,Ladies,,,Red, '8',,,Bata,In Stock,Taxable,7615540,women,active,Visible,,Badumalla
5514515,Bata Open Ballerina for Ladies,https://bata.lk/wp-content/uploads/2019/05/5514515_1-300x300.jpg,Code – *5514515,1299.0,1299.0,Type of Wear -Ballerina,Ladies,,,Beige,'3',,,Bata,In Stock,Taxable,5514515,women,active,Visible,,Badumalla
5514515,Bata Open Ballerina for Ladies,https://bata.lk/wp-content/uploads/2019/05/5514515_1-300x300.jpg,Code – *5514515,1299.0,1299.0,Type of Wear -Ballerina,Ladies,,,Beige, '4',,,Bata,In Stock,Taxable,5514515,women,active,Visible,,Badumalla
5514515,Bata Open Ballerina for Ladies,https://bata.lk/wp-content/uploads/2019/05/5514515_1-300x300.jpg,Code – *5514515,1299.0,1299.0,Type of Wear -Ballerina,Ladies,,,Beige, '5',,,Bata,In Stock,Taxable,5514515,women,active,Visible,,Badumalla
5514515,Bata Open Ballerina for Ladies,https://bata.lk/wp-content/uploads/2019/05/5514515_1-300x300.jpg,Code – *5514515,1299.0,1299.0,Type of Wear -Ballerina,Ladies,,,Beige, '6',,,Bata,In Stock,Taxable,5514515,women,active,Visible,,Badumalla
5514515,Bata Open Ballerina for Ladies,https://bata.lk/wp-content/uploads/2019/05/5514515_1-300x300.jpg,Code – *5514515,1299.0,1299.0,Type of Wear -Ballerina,Ladies,,,Beige, '7',,,Bata,In Stock,Taxable,5514515,women,active,Visible,,Badumalla
5514515,Bata Open Ballerina for Ladies,https://bata.lk/wp-content/uploads/2019/05/5514515_1-300x300.jpg,Code – *5514515,1299.0,1299.0,Type of Wear -Ballerina,Ladies,,,Beige, '8',,,Bata,In Stock,Taxable,5514515,women,active,Visible,,Badumalla
5718049,Bata Ladies Synthetic Beige Sandals,https://bata.lk/wp-content/uploads/2019/05/5718049_1-300x300.jpg,Code – *5718049,799.0,799.0,Type of Wear -Sandals,Ladies,,,Beige,'3',,,Bata,In Stock,Taxable,5718049,women,active,Visible,,Badumalla
5718049,Bata Ladies Synthetic Beige Sandals,https://bata.lk/wp-content/uploads/2019/05/5718049_1-300x300.jpg,Code – *5718049,799.0,799.0,Type of Wear -Sandals,Ladies,,,Beige, '4',,,Bata,In Stock,Taxable,5718049,women,active,Visible,,Badumalla
5718049,Bata Ladies Synthetic Beige Sandals,https://bata.lk/wp-content/uploads/2019/05/5718049_1-300x300.jpg,Code – *5718049,799.0,799.0,Type of Wear -Sandals,Ladies,,,Beige, '5',,,Bata,In Stock,Taxable,5718049,women,active,Visible,,Badumalla
5718049,Bata Ladies Synthetic Beige Sandals,https://bata.lk/wp-content/uploads/2019/05/5718049_1-300x300.jpg,Code – *5718049,799.0,799.0,Type of Wear -Sandals,Ladies,,,Beige, '6',,,Bata,In Stock,Taxable,5718049,women,active,Visible,,Badumalla
5718049,Bata Ladies Synthetic Beige Sandals,https://bata.lk/wp-content/uploads/2019/05/5718049_1-300x300.jpg,Code – *5718049,799.0,799.0,Type of Wear -Sandals,Ladies,,,Beige, '7',,,Bata,In Stock,Taxable,5718049,women,active,Visible,,Badumalla
5718049,Bata Ladies Synthetic Beige Sandals,https://bata.lk/wp-content/uploads/2019/05/5718049_1-300x300.jpg,Code – *5718049,799.0,799.0,Type of Wear -Sandals,Ladies,,,Beige, '8',,,Bata,In Stock,Taxable,5718049,women,active,Visible,,Badumalla
6511075,Bata Ladies Synthetic White Nursing Shoes,https://bata.lk/wp-content/uploads/2019/05/6511075_1-300x300.jpg,Code – *6511075,1099.0,1099.0,Type of Wear -Court Shoes,Ladies,,,White,'3',,,Bata,In Stock,Taxable,6511075,women,active,Visible,,Badumalla
6511075,Bata Ladies Synthetic White Nursing Shoes,https://bata.lk/wp-content/uploads/2019/05/6511075_1-300x300.jpg,Code – *6511075,1099.0,1099.0,Type of Wear -Court Shoes,Ladies,,,White, '4',,,Bata,In Stock,Taxable,6511075,women,active,Visible,,Badumalla
6511075,Bata Ladies Synthetic White Nursing Shoes,https://bata.lk/wp-content/uploads/2019/05/6511075_1-300x300.jpg,Code – *6511075,1099.0,1099.0,Type of Wear -Court Shoes,Ladies,,,White, '5',,,Bata,In Stock,Taxable,6511075,women,active,Visible,,Badumalla
6511075,Bata Ladies Synthetic White Nursing Shoes,https://bata.lk/wp-content/uploads/2019/05/6511075_1-300x300.jpg,Code – *6511075,1099.0,1099.0,Type of Wear -Court Shoes,Ladies,,,White, '6',,,Bata,In Stock,Taxable,6511075,women,active,Visible,,Badumalla
6511075,Bata Ladies Synthetic White Nursing Shoes,https://bata.lk/wp-content/uploads/2019/05/6511075_1-300x300.jpg,Code – *6511075,1099.0,1099.0,Type of Wear -Court Shoes,Ladies,,,White, '7',,,Bata,In Stock,Taxable,6511075,women,active,Visible,,Badumalla
6749922,Scholl Ladies Smooth Leather Blue Sandals,https://bata.lk/wp-content/uploads/2019/05/6749922_2-300x300.jpg,Code – *6749922,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Blue,'3',,,Bata,In Stock,Taxable,6749922,women,active,Visible,,Badumalla
6749922,Scholl Ladies Smooth Leather Blue Sandals,https://bata.lk/wp-content/uploads/2019/05/6749922_2-300x300.jpg,Code – *6749922,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Blue, '4',,,Bata,In Stock,Taxable,6749922,women,active,Visible,,Badumalla
6749922,Scholl Ladies Smooth Leather Blue Sandals,https://bata.lk/wp-content/uploads/2019/05/6749922_2-300x300.jpg,Code – *6749922,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Blue, '5',,,Bata,In Stock,Taxable,6749922,women,active,Visible,,Badumalla
6749922,Scholl Ladies Smooth Leather Blue Sandals,https://bata.lk/wp-content/uploads/2019/05/6749922_2-300x300.jpg,Code – *6749922,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Blue, '6',,,Bata,In Stock,Taxable,6749922,women,active,Visible,,Badumalla
6749922,Scholl Ladies Smooth Leather Blue Sandals,https://bata.lk/wp-content/uploads/2019/05/6749922_2-300x300.jpg,Code – *6749922,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Blue, '7',,,Bata,In Stock,Taxable,6749922,women,active,Visible,,Badumalla
5746930,Scholl Ladies Smooth Leather Black Sandals,https://bata.lk/wp-content/uploads/2019/05/5746930_1-300x300.jpg,Code – *5746930,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Black,'3',,,Bata,In Stock,Taxable,5746930,women,active,Visible,,Badumalla
5746930,Scholl Ladies Smooth Leather Black Sandals,https://bata.lk/wp-content/uploads/2019/05/5746930_1-300x300.jpg,Code – *5746930,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Black, '4',,,Bata,In Stock,Taxable,5746930,women,active,Visible,,Badumalla
5746930,Scholl Ladies Smooth Leather Black Sandals,https://bata.lk/wp-content/uploads/2019/05/5746930_1-300x300.jpg,Code – *5746930,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Black, '5',,,Bata,In Stock,Taxable,5746930,women,active,Visible,,Badumalla
5746930,Scholl Ladies Smooth Leather Black Sandals,https://bata.lk/wp-content/uploads/2019/05/5746930_1-300x300.jpg,Code – *5746930,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Black, '6',,,Bata,In Stock,Taxable,5746930,women,active,Visible,,Badumalla
5746930,Scholl Ladies Smooth Leather Black Sandals,https://bata.lk/wp-content/uploads/2019/05/5746930_1-300x300.jpg,Code – *5746930,6999.0,6999.0,Type of Wear -Sandals,Ladies,,,Black, '7',,,Bata,In Stock,Taxable,5746930,women,active,Visible,,Badumalla
5745930,Scholl Ladies Smooth Leather Peach Sandals,https://bata.lk/wp-content/uploads/2019/05/5745930_2-300x300.jpg,Code – *5745930,7999.0,7999.0,Type of Wear -Sandals,Ladies,,,Peach,'3',,,Bata,In Stock,Taxable,5745930,women,active,Visible,,Badumalla
5745930,Scholl Ladies Smooth Leather Peach Sandals,https://bata.lk/wp-content/uploads/2019/05/5745930_2-300x300.jpg,Code – *5745930,7999.0,7999.0,Type of Wear -Sandals,Ladies,,,Peach, '4',,,Bata,In Stock,Taxable,5745930,women,active,Visible,,Badumalla
5745930,Scholl Ladies Smooth Leather Peach Sandals,https://bata.lk/wp-content/uploads/2019/05/5745930_2-300x300.jpg,Code – *5745930,7999.0,7999.0,Type of Wear -Sandals,Ladies,,,Peach, '5',,,Bata,In Stock,Taxable,5745930,women,active,Visible,,Badumalla
5745930,Scholl Ladies Smooth Leather Peach Sandals,https://bata.lk/wp-content/uploads/2019/05/5745930_2-300x300.jpg,Code – *5745930,7999.0,7999.0,Type of Wear -Sandals,Ladies,,,Peach, '6',,,Bata,In Stock,Taxable,5745930,women,active,Visible,,Badumalla
5745930,Scholl Ladies Smooth Leather Peach Sandals,https://bata.lk/wp-content/uploads/2019/05/5745930_2-300x300.jpg,Code – *5745930,7999.0,7999.0,Type of Wear -Sandals,Ladies,,,Peach, '7',,,Bata,In Stock,Taxable,5745930,women,active,Visible,,Badumalla
5714519,Bata Ladies Synthetic Brown Sandals,https://bata.lk/wp-content/uploads/2019/05/5714519_2-300x300.jpg,Code – *5714519,1399.0,1399.0,Type of Wear -Sandals,Ladies,,,Brown,'3',,,Bata,In Stock,Taxable,5714519,women,active,Visible,,Badumalla
5714519,Bata Ladies Synthetic Brown Sandals,https://bata.lk/wp-content/uploads/2019/05/5714519_2-300x300.jpg,Code – *5714519,1399.0,1399.0,Type of Wear -Sandals,Ladies,,,Brown, '4',,,Bata,In Stock,Taxable,5714519,women,active,Visible,,Badumalla
5714519,Bata Ladies Synthetic Brown Sandals,https://bata.lk/wp-content/uploads/2019/05/5714519_2-300x300.jpg,Code – *5714519,1399.0,1399.0,Type of Wear -Sandals,Ladies,,,Brown, '5',,,Bata,In Stock,Taxable,5714519,women,active,Visible,,Badumalla
5714519,Bata Ladies Synthetic Brown Sandals,https://bata.lk/wp-content/uploads/2019/05/5714519_2-300x300.jpg,Code – *5714519,1399.0,1399.0,Type of Wear -Sandals,Ladies,,,Brown, '6',,,Bata,In Stock,Taxable,5714519,women,active,Visible,,Badumalla
5714519,Bata Ladies Synthetic Brown Sandals,https://bata.lk/wp-content/uploads/2019/05/5714519_2-300x300.jpg,Code – *5714519,1399.0,1399.0,Type of Wear -Sandals,Ladies,,,Brown, '7',,,Bata,In Stock,Taxable,5714519,women,active,Visible,,Badumalla
5714519,Bata Ladies Synthetic Brown Sandals,https://bata.lk/wp-content/uploads/2019/05/5714519_2-300x300.jpg,Code – *5714519,1399.0,1399.0,Type of Wear -Sandals,Ladies,,,Brown, '8',,,Bata,In Stock,Taxable,5714519,women,active,Visible,,Badumalla
5711516,Bata Ladies Synthetic White Sandals,https://bata.lk/wp-content/uploads/2019/05/5711516_2-300x300.jpg,Code – *5711516,999.0,999.0,Type of Wear -Sandals,Ladies,,,White,'3',,,Bata,In Stock,Taxable,5711516,women,active,Visible,,Badumalla
